# source: PRIMAP-2025-v2p7
# description: Based on {{source}}. Uses HISTTP data, which is the third-party priority scenario.
variable,year,region,unit,value
Emissions|N2O|AFOLU|Agriculture,2020,HRV,kt N2O/yr,4.4258
Emissions|N2O|AFOLU|Agriculture,2020,HTI,kt N2O/yr,4.492900000000001
Emissions|N2O|AFOLU|Agriculture,2020,HUN,kt N2O/yr,19.7073
Emissions|N2O|AFOLU|Agriculture,2020,IDN,kt N2O/yr,218.7243
Emissions|N2O|AFOLU|Agriculture,2020,IND,kt N2O/yr,814.4857000000001
Emissions|N2O|AFOLU|Agriculture,2020,IRL,kt N2O/yr,30.629
Emissions|N2O|AFOLU|Agriculture,2020,IRN,kt N2O/yr,60.04170000000001
Emissions|N2O|AFOLU|Agriculture,2020,IRQ,kt N2O/yr,14.5928
Emissions|N2O|AFOLU|Agriculture,2020,ISL,kt N2O/yr,1.1332999999999998
Emissions|N2O|AFOLU|Agriculture,2020,ISR,kt N2O/yr,3.693
Emissions|N2O|AFOLU|Agriculture,2020,ITA,kt N2O/yr,38.0988
Emissions|N2O|AFOLU|Agriculture,2020,JAM,kt N2O/yr,0.8875
Emissions|N2O|AFOLU|Agriculture,2020,JOR,kt N2O/yr,2.0041
Emissions|N2O|AFOLU|Agriculture,2020,JPN,kt N2O/yr,25.8145
Emissions|N2O|AFOLU|Agriculture,2020,KAZ,kt N2O/yr,33.7407
Emissions|N2O|AFOLU|Agriculture,2020,KEN,kt N2O/yr,73.7833
Emissions|N2O|AFOLU|Agriculture,2020,KGZ,kt N2O/yr,6.252800000000001
Emissions|N2O|AFOLU|Agriculture,2020,KHM,kt N2O/yr,13.985600000000002
Emissions|N2O|AFOLU|Agriculture,2020,KIR,kt N2O/yr,0.0113999999999999
Emissions|N2O|AFOLU|Agriculture,2020,KNA,kt N2O/yr,0.0095
Emissions|N2O|AFOLU|Agriculture,2020,KOR,kt N2O/yr,17.062300000000004
Emissions|N2O|AFOLU|Agriculture,2020,KWT,kt N2O/yr,1.1914000000000002
Emissions|N2O|AFOLU|Agriculture,2020,LAO,kt N2O/yr,10.2471
Emissions|N2O|AFOLU|Agriculture,2020,LBN,kt N2O/yr,1.8326
Emissions|N2O|AFOLU|Agriculture,2020,LBR,kt N2O/yr,0.9153000000000002
Emissions|N2O|AFOLU|Agriculture,2020,LBY,kt N2O/yr,4.361999999999999
Emissions|N2O|AFOLU|Agriculture,2020,LCA,kt N2O/yr,0.0461
Emissions|N2O|AFOLU|Agriculture,2020,LIE,kt N2O/yr,0.0157
Emissions|N2O|AFOLU|Agriculture,2020,LKA,kt N2O/yr,7.847700000000001
Emissions|N2O|AFOLU|Agriculture,2020,LSO,kt N2O/yr,1.1612999999999998
Emissions|N2O|AFOLU|Agriculture,2020,LTU,kt N2O/yr,13.8836
Emissions|N2O|AFOLU|Agriculture,2020,LUX,kt N2O/yr,0.6994
Emissions|N2O|AFOLU|Agriculture,2020,LVA,kt N2O/yr,7.329300000000001
Emissions|N2O|AFOLU|Agriculture,2020,MAC,kt N2O/yr,0.0101
Emissions|N2O|AFOLU|Agriculture,2020,MAR,kt N2O/yr,24.770800000000005
Emissions|N2O|AFOLU|Agriculture,2020,MCO,kt N2O/yr,0.0506700657
Emissions|N2O|AFOLU|Agriculture,2020,MDA,kt N2O/yr,2.858
Emissions|N2O|AFOLU|Agriculture,2020,MDG,kt N2O/yr,23.3206
Emissions|N2O|AFOLU|Agriculture,2020,MDV,kt N2O/yr,0.0051
Emissions|N2O|AFOLU|Agriculture,2020,MEX,kt N2O/yr,127.4531
Emissions|N2O|AFOLU|Agriculture,2020,MKD,kt N2O/yr,1.4918
Emissions|N2O|AFOLU|Agriculture,2020,MLI,kt N2O/yr,49.0241
Emissions|N2O|AFOLU|Agriculture,2020,MLT,kt N2O/yr,0.0755
Emissions|N2O|AFOLU|Agriculture,2020,MMR,kt N2O/yr,46.05930000000001
Emissions|N2O|AFOLU|Agriculture,2020,MNE,kt N2O/yr,0.3496
Emissions|N2O|AFOLU|Agriculture,2020,MNG,kt N2O/yr,46.0541
Emissions|N2O|AFOLU|Agriculture,2020,MOZ,kt N2O/yr,28.259200000000003
Emissions|N2O|AFOLU|Agriculture,2020,MRT,kt N2O/yr,10.6647
Emissions|N2O|AFOLU|Agriculture,2020,MUS,kt N2O/yr,0.3783
Emissions|N2O|AFOLU|Agriculture,2020,MWI,kt N2O/yr,17.2425
Emissions|N2O|AFOLU|Agriculture,2020,MYS,kt N2O/yr,18.7188
Emissions|N2O|AFOLU|Agriculture,2020,NAM,kt N2O/yr,12.333900000000002
Emissions|N2O|AFOLU|Agriculture,2020,NER,kt N2O/yr,41.1895
Emissions|N2O|AFOLU|Agriculture,2020,NGA,kt N2O/yr,111.2804
Emissions|N2O|AFOLU|Agriculture,2020,NIC,kt N2O/yr,11.4619
Emissions|N2O|AFOLU|Agriculture,2020,NIU,kt N2O/yr,0.0010999999999999
Emissions|N2O|AFOLU|Agriculture,2020,NLD,kt N2O/yr,23.4579
Emissions|N2O|AFOLU|Agriculture,2020,NOR,kt N2O/yr,9.3962
Emissions|N2O|AFOLU|Agriculture,2020,NPL,kt N2O/yr,20.1949
Emissions|N2O|AFOLU|Agriculture,2020,NRU,kt N2O/yr,0.0009000000000000001
Emissions|N2O|AFOLU|Agriculture,2020,NZL,kt N2O/yr,48.2022
Emissions|N2O|AFOLU|Agriculture,2020,OMN,kt N2O/yr,2.3134
Emissions|N2O|AFOLU|Agriculture,2020,PAK,kt N2O/yr,206.8891
Emissions|N2O|AFOLU|Agriculture,2020,PAN,kt N2O/yr,3.9037
Emissions|N2O|AFOLU|Agriculture,2020,PER,kt N2O/yr,28.2431
Emissions|N2O|AFOLU|Agriculture,2020,PHL,kt N2O/yr,38.4952
Emissions|N2O|AFOLU|Agriculture,2020,PLW,kt N2O/yr,0.0001
Emissions|N2O|AFOLU|Agriculture,2020,PNG,kt N2O/yr,5.3356
Emissions|N2O|AFOLU|Agriculture,2020,POL,kt N2O/yr,63.400200000000005
Emissions|N2O|AFOLU|Agriculture,2020,PRK,kt N2O/yr,5.194699999999999
Emissions|N2O|AFOLU|Agriculture,2020,PRT,kt N2O/yr,7.997000000000001
Emissions|N2O|AFOLU|Agriculture,2020,PRY,kt N2O/yr,34.9038
Emissions|N2O|AFOLU|Agriculture,2020,QAT,kt N2O/yr,1.0477
Emissions|N2O|AFOLU|Agriculture,2020,ROU,kt N2O/yr,25.039
Emissions|N2O|AFOLU|Agriculture,2020,RUS,kt N2O/yr,178.01039999999998
Emissions|N2O|AFOLU|Agriculture,2020,RWA,kt N2O/yr,5.438000000000001
Emissions|N2O|AFOLU|Agriculture,2020,SAU,kt N2O/yr,17.9598
Emissions|N2O|AFOLU|Agriculture,2020,SDN,kt N2O/yr,97.8851
Emissions|N2O|AFOLU|Agriculture,2020,SEN,kt N2O/yr,18.980400000000003
Emissions|N2O|AFOLU|Agriculture,2020,SGP,kt N2O/yr,0.0652
Emissions|N2O|AFOLU|Agriculture,2020,SHN,kt N2O/yr,0.0024
Emissions|N2O|AFOLU|Agriculture,2020,SLB,kt N2O/yr,0.0593
Emissions|N2O|AFOLU|Agriculture,2020,SLE,kt N2O/yr,3.6638000000000006
Emissions|N2O|AFOLU|Agriculture,2020,SLV,kt N2O/yr,2.8298999999999994
Emissions|N2O|AFOLU|Agriculture,2020,SMR,kt N2O/yr,0.0209681591
Emissions|N2O|AFOLU|Agriculture,2020,SOM,kt N2O/yr,21.1994
Emissions|N2O|AFOLU|Agriculture,2020,SRB,kt N2O/yr,11.193700000000002
Emissions|N2O|AFOLU|Agriculture,2020,SSD,kt N2O/yr,72.04080000000002
Emissions|N2O|AFOLU|Agriculture,2020,STP,kt N2O/yr,0.0423
Emissions|N2O|AFOLU|Agriculture,2020,SUR,kt N2O/yr,0.6307999999999999
Emissions|N2O|AFOLU|Agriculture,2020,SVK,kt N2O/yr,4.9244
Emissions|N2O|AFOLU|Agriculture,2020,SVN,kt N2O/yr,1.9642999999999995
Emissions|N2O|AFOLU|Agriculture,2020,SWE,kt N2O/yr,16.4861
Emissions|N2O|AFOLU|Agriculture,2020,SWZ,kt N2O/yr,1.3988999999999998
Emissions|N2O|AFOLU|Agriculture,2020,SYC,kt N2O/yr,0.0118999999999999
Emissions|N2O|AFOLU|Agriculture,2020,SYR,kt N2O/yr,9.3379
Emissions|N2O|AFOLU|Agriculture,2020,TCD,kt N2O/yr,92.5787
Emissions|N2O|AFOLU|Agriculture,2020,TGO,kt N2O/yr,5.7792
Emissions|N2O|AFOLU|Agriculture,2020,THA,kt N2O/yr,56.57710000000001
Emissions|N2O|AFOLU|Agriculture,2020,TJK,kt N2O/yr,7.836799999999999
Emissions|N2O|AFOLU|Agriculture,2020,TKL,kt N2O/yr,0.0007000000000000001
Emissions|N2O|AFOLU|Agriculture,2020,TKM,kt N2O/yr,20.927700000000005
Emissions|N2O|AFOLU|Agriculture,2020,TLS,kt N2O/yr,0.871
Emissions|N2O|AFOLU|Agriculture,2020,TON,kt N2O/yr,0.0678
Emissions|N2O|AFOLU|Agriculture,2020,TTO,kt N2O/yr,0.6120999999999999
Emissions|N2O|AFOLU|Agriculture,2020,TUN,kt N2O/yr,7.991300000000002
Emissions|N2O|AFOLU|Agriculture,2020,TUR,kt N2O/yr,109.2005
Emissions|N2O|AFOLU|Agriculture,2020,TUV,kt N2O/yr,0.0045
Emissions|N2O|AFOLU|Agriculture,2020,TWN,kt N2O/yr,6.313999999999999
Emissions|N2O|AFOLU|Agriculture,2020,TZA,kt N2O/yr,79.7002
Emissions|N2O|AFOLU|Agriculture,2020,UGA,kt N2O/yr,37.2432
Emissions|N2O|AFOLU|Agriculture,2020,UKR,kt N2O/yr,76.3775
Emissions|N2O|AFOLU|Agriculture,2020,URY,kt N2O/yr,25.139900000000004
Emissions|N2O|AFOLU|Agriculture,2020,USA,kt N2O/yr,595.441
Emissions|N2O|AFOLU|Agriculture,2020,UZB,kt N2O/yr,48.65280000000001
Emissions|N2O|AFOLU|Agriculture,2020,VAT,kt N2O/yr,0.00031842123800000007
Emissions|N2O|AFOLU|Agriculture,2020,VCT,kt N2O/yr,0.0203
Emissions|N2O|AFOLU|Agriculture,2020,VEN,kt N2O/yr,38.71570000000001
Emissions|N2O|AFOLU|Agriculture,2020,VGB,kt N2O/yr,0.0100999999999999
Emissions|N2O|AFOLU|Agriculture,2020,VNM,kt N2O/yr,70.9867
Emissions|N2O|AFOLU|Agriculture,2020,VUT,kt N2O/yr,0.2787999999999999
Emissions|N2O|AFOLU|Agriculture,2020,WSM,kt N2O/yr,0.1096999999999999
Emissions|N2O|AFOLU|Agriculture,2020,World,kt N2O/yr,7830.730194938565
Emissions|N2O|AFOLU|Agriculture,2020,YEM,kt N2O/yr,11.425200000000002
Emissions|N2O|AFOLU|Agriculture,2020,ZAF,kt N2O/yr,49.8246
Emissions|N2O|AFOLU|Agriculture,2020,ZMB,kt N2O/yr,40.109
Emissions|N2O|AFOLU|Agriculture,2020,ZWE,kt N2O/yr,13.3069
